Date,Category,Description,Payment Method,Amount
2025-11-05,Fun & Flex,Football,Momo,46000
2025-11-05,Essentials,Evening,Cash,37000
2025-11-06,Fun & Flex,Netflix,Momo,273000
2025-11-06,Fun & Flex,Coffee,Cash + Momo,80000
2025-11-06,Essentials,Photos,Cash,70000
2025-11-07,Essentials,Breakfast,Bank,87000
2025-11-07,Essentials,Lunch,Momo,59000
2025-11-07,Fun & Flex,Coffee,Momo,55000
2025-11-08,Fun & Flex,Gift,Bank,179000
2025-11-08,Fun & Flex,Birthday,Bank,850000
2025-11-09,Fun & Flex,Coffee,Momo,49000
2025-11-09,Essentials,Dinner,Momo,190000
2025-11-09,Backup,Ngan,Cash,225000
2025-11-10,Backup,Credit,Bank,1503566
2025-11-10,Essentials,Morning,Momo,29000
2025-11-10,Fun & Flex,Coffee,Momo,40000
2025-11-10,Fun & Flex,Ngan,Momo,197000
2025-11-10,Essentials,Dinner,Momo,92000
2025-11-10,Fun & Flex,Panacota,Cash,57000
2025-11-11,Essentials,Morning,Momo,49000
2025-11-11,Essentials,Coffee,Momo,40000
